ENGINE RUN TIME,ENGINE RPM,VEHICLE SPEED,THROTTLE,ENGINE LOAD,COOLANT TEMPERATURE,LONG TERM FUEL TRIM BANK 1,SHORT TERM FUEL TRIM BANK 1,INTAKE MANIFOLD PRESSURE,FUEL TANK,ABSOLUTE THROTTLE B,PEDAL D,PEDAL E,COMMANDED THROTTLE ACTUATOR,FUEL AIR COMMANDED EQUIV RATIO,ABSOLUTE BAROMETRIC PRESSURE,RELATIVE THROTTLE POSITION,INTAKE AIR TEMP,TIMING ADVANCE,CATALYST TEMPERATURE BANK1 SENSOR1,CATALYST TEMPERATURE BANK1 SENSOR2,CONTROL MODULE VOLTAGE,COMMANDED EVAPORATIVE PURGE,TIME RUN WITH MIL ON,TIME SINCE TROUBLE CODES CLEARED,DISTANCE TRAVELED WITH MIL ON,WARM UPS SINCE CODES CLEARED,COOLANT TEMPERATURE STD
47.0,743.75,10.0,17.647058,30.196079,86.0,-1.5625,0.78125,31.0,56.862743,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,1.0,222.299988,70.099998,13.75,0.0,0.0,8260.0,0.0,255.0,0.0
49.0,743.75,10.0,17.647058,30.196079,86.0,-1.5625,0.78125,31.0,63.92157,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,1.0,222.299988,70.099998,13.75,0.0,0.0,8260.0,0.0,255.0,0.0
49.0,743.75,10.0,17.647058,30.196079,86.0,-1.5625,0.78125,31.0,63.92157,53.333332,20.0,36.07843,20.392157,0.0,100.0,3.921569,49.0,1.0,224.200012,70.400002,13.398,0.0,0.0,8260.0,0.0,255.0,0.0
49.0,743.75,10.0,17.647058,48.627453,87.0,-1.5625,0.78125,31.0,63.92157,53.333332,20.0,36.07843,20.392157,0.0,100.0,3.921569,49.0,1.0,224.200012,70.400002,13.398,0.0,0.0,8260.0,0.0,255.0,0.6324555320336753
50.0,967.75,12.0,19.607843,48.627453,87.0,-2.34375,-1.5625,46.0,63.92157,53.333332,20.0,36.07843,20.392157,0.0,100.0,3.921569,49.0,14.0,224.200012,70.400002,13.398,0.0,0.0,8260.0,0.0,255.0,0.7745966692414815
50.0,967.75,12.0,19.607843,48.627453,87.0,-2.34375,-1.5625,46.0,58.431374,53.333332,20.0,36.07843,20.392157,0.0,100.0,3.921569,49.0,14.0,229.399994,71.099998,13.398,0.0,0.0,8260.0,0.0,255.0,0.7745966692414815
50.0,967.75,12.0,19.607843,48.627453,87.0,-2.34375,-1.5625,46.0,58.431374,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,49.0,14.0,229.399994,71.099998,13.75,0.0,0.0,8260.0,0.0,255.0,0.6324555320336753
50.0,978.0,15.0,19.607843,36.862743,87.0,-1.5625,-0.78125,37.0,58.431374,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,49.0,0.0,229.399994,71.099998,13.75,0.0,0.0,8260.0,0.0,255.0,0.0
52.0,978.0,15.0,19.215687,36.862743,87.0,-1.5625,-0.78125,37.0,58.431374,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,229.399994,71.099998,13.75,0.0,0.0,8260.0,0.0,255.0,0.0
52.0,978.0,15.0,19.215687,36.862743,87.0,-1.5625,-0.78125,37.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,234.899994,71.900002,13.75,0.0,0.0,8260.0,0.0,255.0,0.0
52.0,978.0,15.0,19.215687,36.862743,87.0,-1.5625,-0.78125,37.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,234.899994,71.900002,13.75,0.0,0.0,8260.0,0.0,255.0,0.0
52.0,962.5,13.0,19.215687,37.64706,87.0,-1.5625,3.125,37.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,234.899994,71.900002,13.75,0.0,0.0,8260.0,0.0,255.0,0.0
54.0,962.5,13.0,19.215687,37.64706,87.0,-1.5625,3.125,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,234.899994,71.900002,13.75,0.0,0.0,8260.0,0.0,255.0,0.0
54.0,962.5,13.0,19.215687,37.64706,87.0,-1.5625,3.125,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,240.5,72.699997,13.652,0.0,0.0,8260.0,0.0,255.0,0.0
54.0,962.5,13.0,19.215687,36.862743,87.0,-1.5625,3.125,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,240.5,72.699997,13.652,0.0,0.0,8260.0,0.0,255.0,0.0
56.0,980.25,13.0,19.215687,36.862743,88.0,-1.5625,-1.5625,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,240.5,72.699997,13.652,0.0,0.0,8260.0,0.0,255.0,0.6324555320336753
56.0,980.25,13.0,19.215687,36.862743,88.0,-1.5625,-1.5625,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,243.399994,73.099998,13.652,0.0,0.0,8260.0,0.0,255.0,0.7745966692414815
56.0,980.25,13.0,19.215687,36.862743,88.0,-1.5625,-1.5625,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,243.399994,73.099998,13.71,0.0,0.0,8260.0,0.0,255.0,0.7745966692414815
56.0,693.75,10.0,19.215687,40.392159,88.0,-1.5625,-0.78125,45.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,243.399994,73.099998,13.71,0.0,0.0,8260.0,0.0,255.0,0.6324555320336753
58.0,693.75,10.0,19.215687,40.392159,88.0,-1.5625,-0.78125,45.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,7.0,243.399994,73.099998,13.71,0.0,0.0,8260.0,0.0,255.0,0.0
58.0,693.75,10.0,19.215687,40.392159,88.0,-1.5625,-0.78125,45.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,7.0,248.899994,74.0,13.671,0.0,0.0,8260.0,0.0,255.0,0.0
58.0,693.75,10.0,19.215687,40.392159,88.0,-1.5625,-0.78125,45.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,7.0,248.899994,74.0,13.671,0.0,0.0,8260.0,0.0,255.0,0.0
58.0,931.25,11.0,19.215687,38.823528,88.0,-1.5625,0.0,40.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-8.0,248.899994,74.0,13.671,0.0,0.0,8260.0,0.0,255.0,0.0
59.0,931.25,11.0,19.215687,38.823528,88.0,-1.5625,0.0,40.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-8.0,248.899994,74.0,13.671,0.0,0.0,8260.0,0.0,255.0,0.0
59.0,931.25,11.0,19.215687,38.823528,88.0,-1.5625,0.0,40.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-8.0,254.600006,74.900002,13.437,0.0,0.0,8261.0,0.0,255.0,0.0
59.0,931.25,11.0,19.215687,38.823528,88.0,-1.5625,0.0,40.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-8.0,254.600006,74.900002,13.437,0.0,0.0,8261.0,0.0,255.0,0.0
61.0,939.75,9.0,19.215687,39.607841,88.0,-1.5625,2.34375,38.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-5.0,254.600006,74.900002,13.437,0.0,0.0,8261.0,0.0,255.0,0.0
61.0,939.75,9.0,19.215687,39.607841,88.0,-1.5625,2.34375,38.0,64.705879,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-5.0,260.5,74.900002,13.437,0.0,0.0,8261.0,0.0,255.0,0.0
61.0,939.75,9.0,19.215687,39.607841,88.0,-1.5625,2.34375,38.0,64.705879,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,48.0,-5.0,260.5,75.900002,13.73,0.0,0.0,8261.0,0.0,255.0,0.0
61.0,689.75,9.0,19.215687,41.960785,88.0,-2.34375,-2.34375,60.0,64.705879,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,48.0,-5.0,260.5,75.900002,13.73,0.0,0.0,8261.0,0.0,255.0,0.0
63.0,689.75,9.0,20.784313,41.960785,88.0,-2.34375,-2.34375,60.0,64.705879,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,48.0,-8.0,260.5,75.900002,13.73,0.0,0.0,8261.0,0.0,255.0,0.0
63.0,689.75,9.0,20.784313,41.960785,88.0,-2.34375,-2.34375,60.0,67.058823,48.235294,16.078432,31.764706,16.862745,0.0,100.0,4.705883,48.0,-8.0,263.200012,76.400002,13.652,0.0,0.0,8261.0,0.0,255.0,0.0
63.0,689.75,9.0,20.784313,41.960785,88.0,-2.34375,-2.34375,60.0,67.058823,54.509804,25.490196,41.176472,21.568628,0.0,100.0,4.705883,48.0,-8.0,263.200012,76.400002,13.652,0.0,0.0,8261.0,0.0,255.0,0.0
63.0,1116.25,11.0,20.784313,60.784313,88.0,-0.78125,-2.34375,55.0,67.058823,54.509804,25.490196,41.176472,21.568628,0.0,100.0,4.705883,48.0,15.0,263.200012,76.400002,13.652,0.0,0.0,8261.0,0.0,255.0,0.0
65.0,1116.25,11.0,20.784313,60.784313,88.0,-0.78125,-2.34375,55.0,65.490196,54.509804,25.490196,41.176472,21.568628,0.0,100.0,4.705883,48.0,15.0,263.200012,76.400002,13.652,0.0,0.0,8261.0,0.0,255.0,0.0
65.0,1116.25,11.0,20.784313,60.784313,88.0,-0.78125,-2.34375,55.0,65.490196,52.941177,23.137255,39.215687,20.392157,0.0,100.0,3.529412,48.0,15.0,270.700012,77.800003,13.808,0.0,0.0,8261.0,0.0,255.0,0.0
65.0,1116.25,11.0,20.784313,60.784313,88.0,-0.78125,-2.34375,55.0,65.490196,52.941177,23.137255,39.215687,20.392157,0.0,100.0,3.529412,48.0,15.0,270.700012,77.800003,13.808,0.0,0.0,8261.0,0.0,255.0,0.0
67.0,1369.5,18.0,19.215687,36.07843,88.0,-0.78125,-2.34375,34.0,65.490196,52.941177,23.137255,39.215687,20.392157,0.0,100.0,3.529412,48.0,21.0,270.700012,77.800003,13.808,0.0,0.0,8261.0,0.0,255.0,0.0
67.0,1369.5,18.0,19.215687,36.07843,88.0,-0.78125,-2.34375,34.0,67.450981,52.941177,23.137255,39.215687,20.392157,0.0,100.0,3.529412,48.0,21.0,278.700012,77.800003,13.808,0.0,0.0,8261.0,0.0,255.0,0.0
67.0,1369.5,18.0,19.215687,36.07843,88.0,-0.78125,-2.34375,34.0,67.450981,49.019608,16.078432,31.764706,17.254902,0.0,100.0,0.0,48.0,21.0,278.700012,79.400002,13.808,0.0,0.0,8261.0,0.0,255.0,0.0
67.0,1278.75,18.0,19.215687,21.17647,89.0,-1.5625,0.0,21.0,67.450981,49.019608,16.078432,31.764706,17.254902,0.0,100.0,0.0,48.0,21.0,278.700012,79.400002,13.808,0.0,0.0,8261.0,0.0,255.0,0.6324555320336753
68.0,1278.75,19.0,16.862745,21.17647,89.0,-1.5625,0.0,21.0,67.450981,49.019608,16.078432,31.764706,17.254902,0.0,100.0,0.0,48.0,6.0,278.700012,79.400002,13.808,0.0,0.0,8261.0,0.0,255.0,0.7745966692414815
68.0,1278.75,19.0,16.862745,21.17647,89.0,-1.5625,0.0,21.0,54.117645,49.019608,16.078432,31.764706,17.254902,0.0,100.0,1.176471,48.0,6.0,282.299988,80.699997,13.808,0.0,0.0,8261.0,0.0,255.0,0.7745966692414815
68.0,1278.75,19.0,16.862745,21.17647,89.0,-1.5625,0.0,21.0,54.117645,50.980392,20.784313,36.470589,18.039215,0.0,100.0,1.176471,48.0,6.0,282.299988,80.699997,13.808,0.0,0.0,8261.0,0.0,255.0,0.6324555320336753
68.0,1125.75,16.0,20.0,32.156864,88.0,-0.78125,6.25,38.0,54.117645,50.980392,20.784313,36.470589,18.039215,0.0,100.0,1.176471,48.0,18.0,282.299988,80.699997,13.808,0.0,0.0,8261.0,0.0,255.0,0.6324555320336753
70.0,1125.75,16.0,20.0,32.156864,88.0,-0.78125,6.25,38.0,59.607841,50.980392,20.784313,36.470589,18.039215,0.0,100.0,1.176471,48.0,18.0,282.299988,80.699997,13.808,0.0,0.0,8261.0,0.0,255.0,0.7745966692414815
70.0,1125.75,16.0,20.0,32.156864,88.0,-0.78125,6.25,38.0,59.607841,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,18.0,283.5,81.300003,13.691,0.0,0.0,8261.0,0.0,255.0,0.7745966692414815
70.0,1125.75,16.0,20.0,32.156864,88.0,-0.78125,6.25,38.0,59.607841,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,18.0,283.5,81.300003,13.691,0.0,0.0,8261.0,0.0,255.0,0.6324555320336753
72.0,1076.5,15.0,19.215687,34.509804,88.0,-1.5625,7.03125,34.0,59.607841,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,6.0,283.5,81.300003,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
72.0,1076.5,15.0,19.215687,34.509804,88.0,-1.5625,7.03125,34.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,6.0,283.5,81.300003,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
72.0,1076.5,15.0,19.215687,34.509804,88.0,-1.5625,7.03125,34.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,6.0,286.600006,82.5,13.73,0.0,0.0,8261.0,0.0,255.0,0.0
72.0,1076.5,15.0,19.215687,35.686275,87.0,-1.5625,3.125,36.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,6.0,286.600006,82.5,13.73,0.0,0.0,8261.0,0.0,255.0,0.6324555320336753
74.0,1025.0,14.0,19.215687,35.686275,87.0,-1.5625,3.125,36.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,4.0,286.600006,82.5,13.73,0.0,0.0,8261.0,0.0,255.0,0.7745966692414815
74.0,1025.0,14.0,19.215687,35.686275,87.0,-1.5625,3.125,36.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,4.0,290.100006,83.800003,13.574,0.0,0.0,8261.0,0.0,255.0,0.7745966692414815
74.0,1025.0,14.0,19.215687,35.686275,87.0,-1.5625,3.125,36.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,4.0,290.100006,83.800003,13.574,0.0,0.0,8261.0,0.0,255.0,0.6324555320336753
74.0,1042.0,14.0,19.215687,35.294117,87.0,-1.5625,0.0,35.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,290.100006,83.800003,13.574,0.0,0.0,8261.0,0.0,255.0,0.0
76.0,1042.0,14.0,19.215687,35.294117,87.0,-1.5625,0.0,35.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,290.100006,83.800003,13.574,0.0,0.0,8261.0,0.0,255.0,0.0
76.0,1042.0,14.0,19.215687,35.294117,87.0,-1.5625,0.0,35.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,294.0,85.099998,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
76.0,1042.0,14.0,19.215687,35.294117,87.0,-1.5625,0.0,35.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,294.0,85.099998,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
78.0,1032.0,10.0,19.215687,35.686275,86.0,-1.5625,0.78125,36.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,294.0,85.099998,13.691,0.0,0.0,8261.0,0.0,255.0,0.6324555320336753
78.0,1032.0,10.0,19.215687,35.686275,86.0,-1.5625,0.78125,36.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,294.0,85.099998,13.691,0.0,0.0,8261.0,0.0,255.0,0.7745966692414815
78.0,1032.0,10.0,19.215687,35.686275,86.0,-1.5625,0.78125,36.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,296.0,86.400002,13.691,0.0,0.0,8261.0,0.0,255.0,0.7745966692414815
78.0,1032.0,10.0,19.215687,36.07843,86.0,-1.5625,2.34375,36.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,296.0,86.400002,13.691,0.0,0.0,8261.0,0.0,255.0,0.6324555320336753
79.0,1025.75,5.0,19.215687,36.07843,86.0,-1.5625,2.34375,35.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,296.0,86.400002,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
79.0,1025.75,5.0,19.215687,36.07843,86.0,-1.5625,2.34375,35.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,300.200012,87.099998,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
79.0,1025.75,5.0,19.215687,36.07843,86.0,-1.5625,2.34375,35.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,300.200012,87.099998,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
79.0,1028.0,3.0,19.215687,36.07843,86.0,-1.5625,1.5625,35.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,300.200012,87.099998,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
81.0,1028.0,3.0,19.215687,36.07843,86.0,-1.5625,1.5625,35.0,59.215687,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,300.200012,87.099998,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
81.0,1028.0,3.0,19.215687,36.07843,86.0,-1.5625,1.5625,35.0,59.215687,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,304.5,88.5,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
81.0,1028.0,3.0,19.215687,36.07843,86.0,-1.5625,1.5625,35.0,59.215687,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,304.5,88.5,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
81.0,1032.0,0.0,16.470589,30.196079,86.0,-1.5625,0.78125,26.0,59.215687,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-2.0,304.5,88.5,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
83.0,1032.0,0.0,16.470589,30.196079,86.0,-1.5625,0.78125,26.0,57.254902,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-2.0,304.5,88.5,13.691,0.0,0.0,8261.0,0.0,255.0,0.0
83.0,1032.0,0.0,16.470589,30.196079,86.0,-1.5625,0.78125,26.0,57.254902,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,48.0,-2.0,308.600006,89.899994,13.73,0.0,0.0,8261.0,0.0,255.0,0.0
83.0,1032.0,0.0,16.470589,25.882353,86.0,-1.5625,4.6875,26.0,57.254902,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,48.0,-2.0,308.600006,89.899994,13.73,0.0,0.0,8261.0,0.0,255.0,0.0
85.0,810.75,0.0,16.470589,25.882353,86.0,-1.5625,4.6875,26.0,57.254902,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,2.0,308.600006,89.899994,13.73,0.0,0.0,8261.0,0.0,255.0,0.0
85.0,810.75,0.0,16.470589,25.882353,86.0,-1.5625,4.6875,26.0,56.07843,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,2.0,310.200012,91.199997,13.75,0.0,0.0,8261.0,0.0,255.0,0.0
85.0,810.75,0.0,16.470589,25.882353,86.0,-1.5625,4.6875,26.0,56.07843,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,2.0,310.200012,91.199997,13.75,0.0,0.0,8261.0,0.0,255.0,0.0
85.0,775.75,0.0,16.470589,26.274509,86.0,-1.5625,-0.78125,27.0,56.07843,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,7.0,310.200012,91.199997,13.75,0.0,0.0,8261.0,0.0,255.0,0.0
87.0,775.75,0.0,16.470589,26.274509,86.0,-1.5625,-0.78125,27.0,56.862743,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,7.0,310.200012,91.199997,13.75,0.0,0.0,8261.0,0.0,255.0,0.0
87.0,775.75,0.0,16.470589,26.274509,86.0,-1.5625,-0.78125,27.0,56.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,7.0,312.899994,91.699997,13.75,0.0,0.0,8261.0,0.0,255.0,0.0
87.0,775.75,0.0,16.470589,26.274509,86.0,-1.5625,-0.78125,27.0,56.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,7.0,312.899994,91.699997,13.75,0.0,0.0,8261.0,0.0,255.0,0.0
87.0,732.0,0.0,16.078432,26.274509,87.0,-1.5625,-4.6875,26.0,56.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,9.0,312.899994,91.699997,13.75,0.0,0.0,8261.0,0.0,255.0,0.6324555320336753
88.0,732.0,0.0,16.078432,26.274509,87.0,-1.5625,-4.6875,26.0,56.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,9.0,312.899994,91.699997,13.75,0.0,0.0,8261.0,0.0,255.0,0.7745966692414815
88.0,732.0,0.0,16.078432,26.274509,87.0,-1.5625,-4.6875,26.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,49.0,9.0,315.0,92.800003,13.593,0.0,0.0,8261.0,0.0,255.0,0.7745966692414815
88.0,732.0,0.0,16.078432,27.058823,87.0,-1.5625,-3.125,26.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,49.0,9.0,315.0,92.800003,13.593,0.0,0.0,8261.0,0.0,255.0,0.6324555320336753
90.0,689.0,0.0,16.078432,27.058823,87.0,-1.5625,-3.125,28.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,6.0,315.0,92.800003,13.593,0.0,0.0,8261.0,0.0,255.0,0.0
90.0,689.0,0.0,16.078432,27.058823,87.0,-1.5625,-3.125,28.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,6.0,316.600006,93.800003,13.671,0.0,0.0,8261.0,0.0,255.0,0.0
90.0,689.0,0.0,16.078432,27.058823,87.0,-1.5625,-3.125,28.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,6.0,316.600006,93.800003,13.671,0.0,0.0,8261.0,0.0,255.0,0.0
90.0,671.75,0.0,16.470589,28.235294,87.0,-1.5625,-6.25,28.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,2.0,316.600006,93.800003,13.671,0.0,0.0,8261.0,0.0,255.0,0.0
92.0,671.75,0.0,16.470589,28.235294,87.0,-1.5625,-6.25,28.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,2.0,316.600006,93.800003,13.671,0.0,0.0,8261.0,0.0,255.0,0.0
92.0,671.75,0.0,16.470589,28.235294,87.0,-1.5625,-6.25,28.0,56.862743,51.372547,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,2.0,317.299988,94.699997,13.222,0.0,0.0,8261.0,0.0,255.0,0.0
92.0,671.75,0.0,16.470589,28.235294,87.0,-1.5625,-6.25,28.0,56.862743,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,2.0,317.299988,94.699997,13.222,0.0,0.0,8261.0,0.0,255.0,0.0
92.0,843.75,0.0,19.215687,46.666668,87.0,-1.5625,-3.125,45.0,56.862743,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-9.0,317.299988,94.699997,13.222,0.0,0.0,8261.0,0.0,255.0,0.0
94.0,843.75,0.0,19.215687,46.666668,87.0,-1.5625,-3.125,45.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-9.0,317.299988,94.699997,13.222,0.0,0.0,8261.0,0.0,255.0,0.0
94.0,843.75,0.0,19.215687,46.666668,87.0,-1.5625,-3.125,45.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-9.0,319.200012,95.300003,13.574,0.0,0.0,8261.0,0.0,255.0,0.0
94.0,843.75,0.0,19.215687,42.745098,87.0,-1.5625,0.78125,45.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-9.0,319.200012,95.300003,13.574,0.0,0.0,8261.0,0.0,255.0,0.0
96.0,865.5,0.0,19.215687,42.745098,87.0,-1.5625,0.78125,42.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-10.0,319.200012,95.300003,13.574,0.0,0.0,8261.0,0.0,255.0,0.0
96.0,865.5,0.0,19.215687,42.745098,87.0,-1.5625,0.78125,42.0,56.470589,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-10.0,321.899994,96.399994,13.574,0.0,0.0,8261.0,0.0,255.0,0.0
96.0,865.5,0.0,19.215687,42.745098,87.0,-1.5625,0.78125,42.0,56.470589,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-10.0,321.899994,96.399994,13.515,0.0,0.0,8261.0,0.0,255.0,0.0
96.0,898.25,0.0,18.82353,39.607841,87.0,-1.5625,0.78125,39.0,56.470589,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,49.0,-5.0,321.899994,96.399994,13.515,0.0,0.0,8261.0,0.0,255.0,0.0
97.0,898.25,0.0,18.82353,39.607841,87.0,-1.5625,0.78125,39.0,56.862743,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,49.0,-5.0,321.899994,96.399994,13.515,0.392157,0.0,8261.0,0.0,255.0,0.0
97.0,898.25,0.0,18.82353,39.607841,87.0,-1.5625,0.78125,39.0,56.862743,50.980392,16.078432,31.764706,19.215687,0.0,100.0,0.0,49.0,-5.0,325.0,97.600006,13.652,0.392157,0.0,8261.0,0.0,255.0,0.0
97.0,898.25,0.0,18.82353,39.607841,87.0,-1.5625,0.78125,39.0,56.862743,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,-5.0,325.0,97.600006,13.652,0.392157,0.0,8261.0,0.0,255.0,0.0
97.0,914.75,0.0,18.82353,37.64706,87.0,-1.5625,0.78125,36.0,56.862743,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,-3.0,325.0,97.600006,13.652,0.392157,0.0,8261.0,0.0,255.0,0.0
99.0,914.75,0.0,18.82353,37.64706,87.0,-1.5625,0.78125,36.0,57.254902,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,-3.0,325.0,97.600006,13.652,0.0,0.0,8261.0,0.0,255.0,0.0
99.0,914.75,0.0,18.82353,37.64706,87.0,-1.5625,0.78125,36.0,57.254902,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,-3.0,328.100006,99.0,13.574,0.0,0.0,8261.0,0.0,255.0,0.0
